"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YY2",145.23916531548,0.673104592755527,0.178597080719274,3.76884431730179,0.000164005135241061,0.0305754773629909
"PNISR",3833.02169236315,-0.346147123909603,0.0921403480921274,-3.75673774928117,0.000172142726494163,0.0317748202973334
"RSPH4A",134.132625048632,0.763436727889928,0.203433258283056,3.75276262265675,0.000174896451860059,0.0319666132551674
"ADI1",610.24928029084,0.388721826609471,0.104435076796201,3.72213856239164,0.000197542562718488,0.0354114038150074
"SH2D5",278.350470180357,-0.540169217696276,0.145079615468685,-3.72326061074286,0.000196666331789389,0.0354114038150074
"ARF5",2793.10090870088,-0.295445704537291,0.0799087365277664,-3.6972891497869,0.000217914084069511,0.0376672928140488
"GPRASP2",2107.57828914385,-0.291179759549319,0.078703742529028,-3.69969394329532,0.000215859627926972,0.0376672928140488
"TMEM165",1555.77011388338,0.503506310822842,0.136195207966983,3.69694586423999,0.000218208851789801,0.0376672928140488
"VAPB",4149.69969931908,0.275706777062456,0.0744954551312287,3.7009878868017,0.000214761729419303,0.0376672928140488
"ZDHHC16",1011.17193237934,0.441010704049768,0.119389650016081,3.69387718274043,0.000220860506114138,0.037775251518219
"OPA3",753.088405367199,0.297343509270434,0.0807613016811623,3.68175726592815,0.000231631892612157,0.0389037240898058
"RAB36",621.611092852132,0.358346797791978,0.0972783163035891,3.68372738559371,0.000229848059069934,0.0389037240898058
"SPPL3",3958.86928296965,0.314829063129961,0.0857536760981134,3.67131856562925,0.000241302347164332,0.0401660683766486
"GLIDR",112.065886999534,0.536268047691318,0.146257164762396,3.666610443068,0.000245786790586058,0.040291029629774
"WHRN",561.500173704599,-0.401692916587739,0.109572583033093,-3.66599842285749,0.000246375442675226,0.040291029629774
"IGHMBP2",667.474178853722,-0.306001476304844,0.0837702857232337,-3.65286418284203,0.000259331414459543,0.0420410048675587
"ASMTL",1094.57468160266,-0.448873494382586,0.123528743530781,-3.63375746852584,0.000279323441267394,0.0448916113409312
"ARL13A",5.97409693096816,-1.69274491300109,0.466706559410496,-3.62700047571481,0.000286732765929572,0.0456078634194038
"DMBX1",40.2895394987857,1.05145752671987,0.290036587234247,3.62525823637092,0.000288672846832036,0.0456078634194038
"PRPS1P2",18.1784307328624,0.891036619626958,0.24619162056002,3.61928085773224,0.000295422868750306,0.046282088589176
"MROH1",674.714728633554,-0.408706568287108,0.113021756559812,-3.61617604191823,0.00029898708294644,0.046450134894754
"H4C3",48.9547117416972,0.991237816826164,0.274419568751862,3.61212511678593,0.000303697965416431,0.0467920757789961
"SRSF5",6948.83570670573,-0.430490877618591,0.119843573204819,-3.59210649437881,0.000328015743606257,0.0501245697381266
"ISY1",509.885455717389,-0.245153656965984,0.0683081927042711,-3.58893490312847,0.000332031729621261,0.0503257523197493
"ABCA12",69.1928820738957,1.11174413075229,0.310218978893821,3.58373989469163,0.000338709389069293,0.0509238640356358
"CCDC183-AS1",25.3944841468141,1.4344616553818,0.403113978468525,3.55845178287164,0.000373047254845687,0.0556377597767052
"USP46-DT",71.9832265730066,0.649363621946179,0.182822891322361,3.55187261972132,0.000382499982455487,0.0565948188326797
"NFKBIL1",836.384609246866,-0.310163655007263,0.0874235501015197,-3.54782726904923,0.00038842286213298,0.0570186410924815
"CDK18",83.4813421794348,-1.14725351679967,0.324283556468996,-3.53780971595257,0.000403460701585074,0.0587634207785197
"MEF2C-AS1",24.0101125923303,-1.2108624323323,0.343111088592969,-3.52906820149068,0.000417025641414695,0.0602682870766989
"DBN1",23007.694013428,0.437750638195921,0.124324816152364,3.5210238128118,0.000429884009958081,0.0607076711622695
"MMADHC",2193.11618965482,-0.202072702134521,0.0574549305770684,-3.51706459489089,0.000436347580096772,0.0607076711622695
"MYBPC3",4.97211374223467,2.44494075287834,0.693922719483536,3.52336172923986,0.000426109367431893,0.0607076711622695
"NPPC",513.241192166558,1.25725468149208,0.357107966277055,3.52065705674194,0.000430478974775794,0.0607076711622695
"TIMM21",1242.78546350652,0.287574605613313,0.0817409994983271,3.51811951625571,0.000434616572357041,0.0607076711622695
"BCCIP",2735.52016753171,0.210295619944067,0.0600049380225217,3.50463856599829,0.000457227559131044,0.0615653099702516
"NR4A1",227.532523647247,-0.676706018812718,0.192926038913351,-3.50759297513306,0.000452180312810105,0.0615653099702516
"PCTP",98.1082641279346,-0.487781474066034,0.139012038941518,-3.50891532690377,0.000449938123067622,0.0615653099702516
"REM2",401.919459495239,-0.451299227154722,0.128810346075699,-3.50359455512605,0.000459023659596898,0.0615653099702516
"SPATA33",380.467738564845,0.399272070880102,0.11388711386753,3.50585818993115,0.000455137642679728,0.0615653099702516
"FASN",14611.0394608207,-0.434683801246261,0.124418348464663,-3.49372746552507,0.000476327007947298,0.062536369078602
"PEX6",749.912725590557,-0.483779164213352,0.13841252172626,-3.49519796460417,0.000473710260914751,0.062536369078602
"RFNG",677.993509560712,-0.425939993174935,0.12189992003324,-3.49417778993446,0.000475524228695802,0.062536369078602
"HERC6",94.8571580079844,-1.3365061020106,0.383484300024852,-3.48516510825602,0.000491833455462473,0.0641206371341741
"ZDHHC15",968.733660792306,0.302509672346611,0.0868696941416041,3.48233840737942,0.000497055112243629,0.0643513781774859
"C4orf19",75.8926008061959,0.750786559833783,0.217118375761954,3.45795954487489,0.000544283108127536,0.0695004793480936
"ELP1",2766.01484950545,0.166135842194581,0.0480267301699761,3.45923700419731,0.000541708012010489,0.0695004793480936
"CEP78",1753.63836602523,0.27173957130364,0.0787432595264658,3.45095660171786,0.000558603384895003,0.0708397430965448
"PLEKHH3",821.684485922703,-0.398669097086777,0.11558500688856,-3.44914195896659,0.000562370969172807,0.0708397430965448
"CAPN5",1020.93696306733,-0.456084629114584,0.132338828996893,-3.44634022056589,0.000568234478338143,0.0710979555681745
"DHFR",1659.60043891089,0.494322846996422,0.143799800253423,3.43757672907237,0.00058694440017617,0.0726321692394456
"PTK2B",491.380221300452,-0.259305029820707,0.0754461005924977,-3.43695734815077,0.000588288234466356,0.0726321692394456
"PHF1",2046.27220583572,-0.476097314847266,0.138596811301285,-3.43512459180836,0.000592281453563168,0.0726440995972246
"ANKHD1-DT",145.315231168809,-0.550035892689287,0.160631219503884,-3.42421538221582,0.000616577327385425,0.0751297458460554
"MT-ND2",321878.463512589,0.57255196827624,0.167476691125541,3.41869644323849,0.000629218799668703,0.0761722472871665
"ARHGAP19-SLIT1",12.7989119688453,1.63844165381465,0.480267962738347,3.41151561405999,0.000646028012233427,0.076712740331642
"MFSD1",1142.16973033646,0.73975011456441,0.216738659273449,3.41309721599368,0.00064229025516878,0.076712740331642
"VIPAS39",856.461040755865,-0.24171502182762,0.0708366617729012,-3.41228702451487,0.000644202438697856,0.076712740331642
"C6",10.5065425400107,2.84908981796276,0.836669199926816,3.40527632451627,0.000660971355386078,0.0771694090194781
"GNB2",6332.64750537823,-0.192901758879966,0.0566196899590995,-3.40697306925052,0.000656876079748213,0.0771694090194781
"SH3BP5-AS1",82.8111956788997,0.709808288668894,0.20847703335709,3.40473133773493,0.000662291768659363,0.0771694090194781
"TRPM4",689.487332736898,-0.964018740929308,0.283692150848259,-3.39811566180744,0.000678517271639139,0.078568928541419
"CNTFR-AS1",8.31444311788497,1.95304918085515,0.575436323253433,3.3940318014909,0.000688716943484717,0.0789465007370811
"PROB1",139.395519753047,-0.584432968121121,0.172225156554305,-3.39342393302945,0.000690247257423388,0.0789465007370811
"RBBP6",2905.88463706006,-0.286076647757008,0.0844298821546829,-3.38833408807667,0.000703185563766947,0.0799359052762634
"CEBPB-AS1",93.5447510533682,0.656514265170416,0.194259416985738,3.37957497946478,0.000725980019470768,0.0815328042349008
"FAM229A",92.1217482433567,-0.689123199276918,0.203829003703359,-3.38088881737276,0.000722517718503739,0.0815328042349008
"CREB3L3",6.50592516062205,2.84442387302057,0.844342746204017,3.36880240377321,0.000754955300693533,0.0842792315618535
"FKTN",1358.53831311971,0.354612854582598,0.10542193867587,3.36374818217761,0.000768916668917303,0.084845428472916
"NPY1R",214.905806593326,0.672601624817985,0.199960534454845,3.36367186981024,0.000769129293135375,0.084845428472916
"DLST",2641.2025389816,-0.18800479424769,0.0559988416296081,-3.35729791503914,0.000787082560316869,0.0858104103624994
"MAPK3",1403.21036155374,-0.311839508114526,0.0928727654905263,-3.35770671269971,0.000785919542560361,0.0858104103624994
"BTN3A1",650.519994765601,-0.534279765719934,0.159474746637403,-3.3502468383582,0.00080739575996508,0.0875132508897035
"DST",18955.3522540652,0.495083692719416,0.148472784197352,3.33450804062073,0.000854504299382449,0.0913598747073767
"MT-ND5",542178.703268285,0.733098589442211,0.219918140189831,3.33350668030118,0.00085758612207214,0.0913598747073767
"WSCD1",5770.01203468246,0.44592897921917,0.133743941478836,3.33419947317566,0.00085545286116128,0.0913598747073767
"FHIP1B",744.051942212038,-0.27946592814075,0.0839145263431786,-3.33036412548931,0.000867324819963423,0.0918723671510119
"LINC00342",592.104204952827,0.440210797000558,0.132486216013625,3.322691297601,0.000891535177813315,0.0923382795554091
"MFSD12",1586.79491807732,0.295588495528599,0.0888782842885368,3.32576734457421,0.000881754948591538,0.0923382795554091
"RFC3",839.867382849426,0.341805220057032,0.102823951428961,3.32417900019314,0.000886792569299083,0.0923382795554091
"TCHP",834.379216922502,0.28237661288563,0.0849611845777135,3.32359552528769,0.000888649819423497,0.0923382795554091
"PRR22",16.8961672388624,1.03168475277268,0.310902608983317,3.31835347457004,0.000905498163447945,0.092902351808205
"RADIL",457.247993963626,-0.296722911387458,0.0894307586815434,-3.31790667732192,0.0009069478103896,0.092902351808205
"MTA1",2378.91569849511,-0.234141072690386,0.0706361400239148,-3.31474897426606,0.000917254548205992,0.0931176053783292
"WARS2-AS1",162.620580386297,0.401171159180535,0.121045945028019,3.31420568518569,0.000919038748571183,0.0931176053783292
"MACROD1",493.418726895505,-0.537233906352419,0.162175585867464,-3.3126682014361,0.000924105398683217,0.0931248483656822
"PSMA3-AS1",1083.84532446273,0.343700045581946,0.103830725505004,3.31019593583963,0.000932306842938352,0.0934462175962349
"MAFF",275.177737143263,-0.545067881958506,0.164832439118539,-3.30679983183724,0.000943682986302965,0.0940806519446319
"SEPHS1",2823.87892289252,0.231694688500766,0.070142185850534,3.30321454473182,0.000955832286118942,0.0947850069686992
"POLR2H",716.84456472306,-0.281733772499667,0.0854309475080868,-3.29779524537052,0.000974471661322943,0.0961220909102838
"ANGPTL2",2098.90350537667,0.782846698984009,0.237785125128128,3.2922441997252,0.000993912684120294,0.0975237587897613
"APBB3",597.228343835985,-0.290619528378597,0.0884256365839591,-3.28659809084504,0.0010140544960287,0.0984636352576197
"STON2",1045.6616332575,0.433313214273003,0.131813863160531,3.28731139413831,0.00101148918476449,0.0984636352576197
"LINC00649",23.9479017174383,0.890074908785009,0.271287107068977,3.28093331969034,0.00103464201260661,0.099033841920894
"MT-CYB",453196.228987933,0.615366932786865,0.18757752434175,3.28060056739911,0.00103586328244244,0.099033841920894
"TCEANC2",940.306923742122,0.259735200635389,0.079159694113667,3.28115467781407,0.0010338303206173,0.099033841920894
"EME2",205.591316543584,0.547080120749639,0.166846470310115,3.2789433287548,0.00104196558261248,0.0991090018196145
"SPEF2",359.275405465226,0.406728652206077,0.124633826973554,3.26338893767885,0.00110088323576576,0.103134503338599
"ST6GALNAC5",1156.69402018264,0.449611551087554,0.137749308698333,3.26398408337706,0.00109857336814282,0.103134503338599
"WDR26",4394.62704019297,-0.199153736967542,0.0609975288496261,-3.2649476253129,0.00109484318857051,0.103134503338599
"CFAP157",47.2800595072872,0.84304142173457,0.258522809341494,3.26099435435486,0.00111022250772543,0.103489391057626
"PER1",1316.59528250571,-0.539679074291107,0.165731938678455,-3.25633718276937,0.00112859637928438,0.104160506430687
"RBP2",8.90891118837464,2.63150982856335,0.80787153867693,3.25733696829205,0.00112462840401114,0.104160506430687
"ACMSD",5.69234386840418,1.70980032814724,0.525592608370346,3.25309051329441,0.00114157127922544,0.104325065483333
"ANAPC15",224.04453399347,0.320881636680082,0.0986219461212235,3.25365346457129,0.00113931168057964,0.104325065483333
"SLC35A5",2583.17911317956,0.360943257091112,0.111308705572207,3.24272261756708,0.0011839341482353,0.107668704027076
"BTBD17",1143.84184972921,0.648617879742755,0.200439296667803,3.23598161900228,0.00121225190050515,0.109178802807331
"PIGC",1041.92431964715,0.247892091608531,0.0765903417136229,3.23659727926817,0.0012096398921957,0.109178802807331
"EPHX4",46.6741236075123,0.742382678677546,0.230325507660781,3.22318915615249,0.00126771808218611,0.112021880325822
"SOCS4",1349.59160140284,0.324685253498888,0.100622058696389,3.22678006895658,0.00125191646110929,0.112021880325822
"TMEM14B",1255.79115142845,0.315804237923829,0.0979795807459903,3.22316380126736,0.00126783030676574,0.112021880325822
"TMEM229A",35.8730303394391,1.12893551129919,0.350257547499371,3.22315827127526,0.00126785478457054,0.112021880325822
"GNG13",24.996465053249,0.880655575955187,0.273944820047356,3.21471884667486,0.00130572341649891,0.114779103969746
"LBX1",79.3603377934886,-1.21284384473438,0.377674161009862,-3.21134980876467,0.00132113008996078,0.114779103969746
"SPA17",125.670738148929,0.473352481985233,0.147346050213395,3.21252236690225,0.00131574902905946,0.114779103969746
"THBS4",241.881875566775,-0.654343814320039,0.2037950116986,-3.21079406638162,0.00132368756924826,0.114779103969746
"SETD5",5275.23257657719,-0.151809641380104,0.0473698262125147,-3.20477513890471,0.00135168033201475,0.116663779767365
"CEP192-DT",5.08666535997942,1.67037147498197,0.521473415964439,3.20317666029571,0.00135920575061983,0.116772685754864
"ARF1",11129.9806246576,-0.192873307240543,0.0603785705909661,-3.19440002227216,0.00140121809767488,0.118804031852081
"CC2D2A",884.041532932094,0.377120635243234,0.118110919937545,3.19293622844228,0.00140834045160703,0.118804031852081
"TMEM127",3545.72189132761,0.289497125225432,0.0906393219442961,3.19394628087958,0.00140342229866627,0.118804031852081
"TRAPPC9",2036.41552507875,-0.4011918201721,0.125496028560666,-3.19684873516264,0.00138937765308419,0.118804031852081
"MSANTD2",396.557865948621,0.428054126090526,0.13426346177242,3.18816542073143,0.00143178600770983,0.12023777721502
"POLR3GL",492.327340460918,-0.361716724299826,0.113605262634516,-3.18397859317062,0.00145265754743336,0.12144347379731
"BAIAP3",1040.66213305963,-0.633069727387588,0.199095780694225,-3.17972447823929,0.00147415142096557,0.122477095278712
"FOXP4-AS1",13.5473132882473,1.2416209073643,0.390577347735038,3.17893732077519,0.00147816051267018,0.122477095278712
"ERVK13-1",326.740162184766,0.387954079432385,0.122179810838052,3.17527156713814,0.00149696332854603,0.123185814387592
"TENM3",5526.46700666527,0.527240610884907,0.166075872166216,3.1746972272843,0.00149992918875629,0.123185814387592
"PCBD2",437.227264223002,0.469011049210138,0.147828545300017,3.17266904208712,0.0015104459949059,0.1235054591361
"SEC14L5",19.0602427939135,-1.52058553991274,0.479579120763143,-3.17066668268015,0.00152089548428443,0.123816831936745
"HIF1AN",1842.49469209945,0.239760553394682,0.0756783032594081,3.16815445204734,0.00153409995799327,0.12434880659508
"TBC1D22A-DT",194.878652235919,-0.563798627721957,0.178202183389885,-3.16381436521702,0.00155716081608495,0.125671641100743
"PLCD1",740.83103922391,-0.815342199916563,0.258087034836129,-3.15917535506679,0.00158216262379031,0.127139042221219
"TMBIM4",335.874207676756,0.400970655200961,0.127217950240999,3.15184024299535,0.00162245015260502,0.129816902124529
"DYNC1I2",8382.87491153623,-0.196215659431688,0.0623299972707975,-3.14801328450591,0.00164384222537268,0.130796451570353
"ZNF326",2294.78582343373,0.189264341952069,0.0601383989643657,3.14714633597439,0.00164872424604587,0.130796451570353
"CUEDC2",2857.16688980143,-0.150154049697781,0.0478192408203805,-3.14003416034545,0.00168928135242375,0.132883005287916
"SCO1",1037.12204358508,0.224694910482766,0.0715449358298466,3.1406123700656,0.00168595016006268,0.132883005287916
