"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-224-5p",251.485787067349,1.24725383385951,0.375962417207712,3.31749604953314,0.000908282000875021,0.00840244533714041
"hsa-miR-378a-5p",41.6860525120274,1.37580206421917,0.414768531525507,3.31703579140636,0.000909779609550099,0.00840244533714041
"hsa-miR-500a-3p",450.044663489457,1.21476683045779,0.366212874611373,3.31710574552275,0.000909551842309282,0.00840244533714041
"hsa-miR-4709-5p",1.13500006139189,3.1670295806018,0.954968464253994,3.31637085322586,0.000911947256972157,0.00840244533714041
"hsa-miR-378c",764.844696673445,1.13055870311223,0.342536244554162,3.30055204693371,0.000964948138388266,0.00882342729571695
"hsa-miR-490-3p",881.648332716533,-1.05017160177861,0.319459720481371,-3.28733650738872,0.00101139897748212,0.00899901081268557
"hsa-miR-4488",98.4243499267245,1.0023814170499,0.304988468364702,3.28662071200429,0.00101397304931668,0.00899901081268557
"hsa-miR-4634",46.7066362913696,1.286106026207,0.390852699828663,3.29051334881603,0.00100004756817208,0.00899901081268557
"hsa-miR-7157-3p",14.2252094865983,-1.69742748729419,0.520432818344235,-3.26156888547994,0.00110797508489463,0.00969076759034652
"hsa-miR-371a-3p",1.17782322715983,3.22457474995778,0.989344427237392,3.25930450627994,0.00111685722825571,0.00969817751442185
"hsa-miR-96-5p",337.16100551368,1.22049206480453,0.375050091592876,3.25421081653647,0.00113707863023454,0.00973371565030557
"hsa-miR-182-5p",2135.26806546041,1.54361719286575,0.474200628037408,3.25519854171087,0.00113313121000674,0.00973371565030557
"hsa-miR-378d",225.788853197104,1.18585906906085,0.367137453401319,3.23001387647744,0.00123784210019424,0.0104480798247164
"hsa-miR-6089",9.08073018396068,1.73651294991223,0.540076837406723,3.21530721119315,0.00130304988280348,0.0108878038242802
"hsa-miR-1298-3p",26.1183864841323,-1.66123910728316,0.519693753795903,-3.19657316477112,0.00139070551667534,0.0114189221675316
"hsa-miR-6510-5p",4.78838269558072,2.204943131466,0.694712637818813,3.17389235697345,0.00150409460553936,0.0122665012762568
"hsa-miR-675-5p",4.92129691394657,4.39150073117135,1.38744975289181,3.1651601955446,0.00154997588520619,0.0125558449224421
"hsa-miR-195-3p",9.77053611222408,-1.30327573788434,0.413553079102964,-3.15141103703367,0.00162483652295465,0.0130745178880418
