"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RESF1",1361.85652125982,-0.0315165005676721,0.129804027074466,-0.24280063783839,0.808159841431308,0.916610017592138
"ZSCAN2",358.563380669643,-0.0217098284115036,0.0894084160073695,-0.242816385537064,0.808147641566147,0.916610017592138
"C1orf109",560.255164995416,0.0228659244240911,0.0942516940626173,0.242604917094645,0.808311471711886,0.916682105373275
"CYB5AP2",3.76348717871745,-0.203644245782996,0.840139115573299,-0.242393482231847,0.80847528424585,0.916682105373275
"FIS1",2004.38395194155,-0.0277932180889896,0.114605840485216,-0.242511358682238,0.808383956548855,0.916682105373275
"FOXD4L5",5.04679659422971,-0.170389529642675,0.702497324788566,-0.242548296812316,0.808355338355652,0.916682105373275
"GPR55",2.10782132119628,0.290723817879742,1.19945916108655,0.242379088268738,0.808486436503775,0.916682105373275
"NTN4",495.240916926139,0.0514572499447477,0.212291265844877,0.24238985876295,0.808478091659393,0.916682105373275
"AP2S1",2254.20764217531,0.0255542096206651,0.105535992391581,0.24213738878627,0.808673707971737,0.916818418499021
"PITPNM3",1887.32796508076,0.0656103605973413,0.2711199123856,0.241997572292023,0.808782044363125,0.916818418499021
"TPPP3",103.476192815597,0.0933678207514699,0.385718358397439,0.242062164578811,0.808731994767681,0.916818418499021
"USE1",586.813689255098,0.0245468599194141,0.101420658321008,0.242030177340404,0.808756780111325,0.916818418499021
"SBK1",17248.0861059609,0.0727497128804218,0.30074432697165,0.241898870090007,0.808858525675819,0.916855411279958
"HOMER1",1365.55264494501,0.0530171587822476,0.219223456682136,0.241840720808997,0.808903584627183,0.916856784180095
"BRD1",2354.26516897887,0.0170177508020618,0.07041406379869,0.241681134193798,0.809027249008043,0.916947247913609
