"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC38A10",3318.31012320338,0.617668909003616,0.0970131362363051,6.36685847882595,1.92939041091868e-10,2.92341235062399e-08
"GDF11",3579.25190883351,0.693699845356024,0.109085994254413,6.35920174810121,2.0280489724797e-10,3.02450768021775e-08
"RAB11FIP4",4606.62330127521,-0.500421917301591,0.0786898618443097,-6.35942045865693,2.02516365564761e-10,3.02450768021775e-08
"MAST3",922.424183494778,-0.547474365003016,0.0861307013408216,-6.35632075996508,2.06643304007132e-10,3.05767513898053e-08
"KNDC1",895.258059663944,-0.907054565344413,0.142732776076673,-6.35491433906647,2.08542800069522e-10,3.06186095605949e-08
"ELAVL3",17042.6741437733,-0.415978347708246,0.0654711187017021,-6.35361600591425,2.10311448329632e-10,3.06407602412556e-08
"SMARCAD1",2698.71887139116,0.357721666950926,0.0563162526224355,6.35201474340314,2.12512949514503e-10,3.07251546855319e-08
"OXCT1-AS1",53.2772356443046,-1.16787452223438,0.184131176497845,-6.34262238718735,2.25886629518162e-10,3.21676147599548e-08
"ZNF213",1281.6424361756,-0.427380127503493,0.067378442811612,-6.34298018282248,2.25362429883031e-10,3.21676147599548e-08
"FAM229A",120.640169082882,-0.987315137885062,0.1557626947656,-6.33858536776616,2.31884347093596e-10,3.27752950294979e-08
"CLASP2",14698.2988358785,-0.383844523780018,0.0606054238371538,-6.33350118648463,2.39659463657961e-10,3.36233351235688e-08
"GTPBP1",4606.85480442693,-0.463115676824952,0.0731723826787102,-6.32910477793827,2.46587630154527e-10,3.43409537876966e-08
"TRIM7",142.133575424205,-1.39112262592482,0.220087373565572,-6.32077435151158,2.60255825984295e-10,3.59798930229383e-08
"ARID3A",429.589013775346,-0.62547666415877,0.0991601656187934,-6.30774122103953,2.83137091816904e-10,3.85799749569221e-08
"FKRP",1577.50905450094,0.597791815512169,0.0947668752270593,6.30802497264865,2.82618623317562e-10,3.85799749569221e-08
"RSPH4A",84.6165783237734,1.5660997450321,0.248621734079324,6.29912646547797,2.99327705010463e-10,4.0494762377844e-08
"NSD3",6696.13421396162,-0.373128507416799,0.059304260249363,-6.29176564799672,3.13875103346484e-10,4.2161662818315e-08
"GNAZ",4047.03779295883,-0.503924049475487,0.0804433563634539,-6.26433396436979,3.7442226409123e-10,4.99405470555485e-08
"MEF2C-AS2",223.962081562745,-1.28270460283216,0.205133522194031,-6.25302285610287,4.02583192901032e-10,5.33211585562626e-08
"MTSS2",1593.71878457477,-0.336418877219737,0.0538842795492518,-6.24335854601601,4.28273627424698e-10,5.63298784959985e-08
"FANCE",402.078561569138,-0.644497824784922,0.103364734931524,-6.23518093682419,4.51256207596041e-10,5.89433970473725e-08
"DCLK3",193.028241492057,-0.619647862133141,0.0994998777453001,-6.22762435667827,4.73560825622692e-10,6.14331646389985e-08
"OGFOD3",1263.70727362952,0.446216309714475,0.0716789381517639,6.22520814649504,4.8091710492375e-10,6.16966285469934e-08
"RASD2",271.977688765865,-1.28957257077308,0.207166215827689,-6.22482080691034,4.82106706703011e-10,6.16966285469934e-08
"STC2",1417.33255479115,0.909104251729989,0.146154982262113,6.22013863406728,4.96715801813467e-10,6.31395791030005e-08
"PSPC1",2776.94270463676,0.472834582075747,0.0760389942267331,6.21831715272099,5.02515071506566e-10,6.34509030288958e-08
"CMKLR2",176.361619730582,1.27077775533942,0.204512377894057,6.21369605314411,5.1752589655273e-10,6.49135131172763e-08
"HMGA1",5851.79086634751,-0.533517474639201,0.0860354783488823,-6.20113335658734,5.60579866740089e-10,6.98512018161664e-08
"GAL3ST1",87.6880265151138,-1.08908988324303,0.176055602391143,-6.18605638475169,6.16879506672661e-10,7.63640382769948e-08
"JUND",4693.92245018497,-0.959394698070468,0.155221763926358,-6.1808001262351,6.37775225920388e-10,7.84380699930659e-08
"JPH3",3555.35198779424,-0.625746836681865,0.101433816542439,-6.16901599497694,6.87162774866465e-10,8.39668577804571e-08
"TLNRD1",748.204394758847,-0.75828923759244,0.12311268176014,-6.15931053366062,7.30623343588471e-10,8.87051674843951e-08
"YPEL1",859.053793467245,-0.42077427086822,0.0683577001776743,-6.15547728748261,7.48517231720961e-10,9.02988303744905e-08
"TBKBP1",1775.16447885201,-0.601266911427034,0.0977170399446163,-6.15314290903427,7.59622972154764e-10,9.10586018519698e-08
"STS",777.862555904042,0.680469873087628,0.110915858397019,6.13500975353688,8.51539695747523e-10,1.01434980109799e-07
"PEPD",1212.67721696423,0.465058008550042,0.0758426128005943,6.13188274213039,8.6845105755756e-10,1.02802893938376e-07
"LUC7L3",5352.7943292382,0.384203583337201,0.0627501556775652,6.12275107828241,9.19733226624928e-10,1.08197188275007e-07
"UNC5C",1617.96026189895,1.55970104301413,0.255397633324305,6.10695182532728,1.01551874086029e-09,1.18727931801815e-07
"PDZD7",234.167629944388,-1.19122325385808,0.195326259103674,-6.0986334316975,1.06979078255969e-09,1.24305751053255e-07
"NAT9",735.94528554384,0.535483849362663,0.0878450509543048,6.09577709325037,1.08907084093713e-09,1.2577440077652e-07
"RHOB",4554.65706806231,-0.583702481221433,0.0958232099437974,-6.0914519724792,1.11891155406716e-09,1.28437483842618e-07
"MSL1",6812.63486189832,-0.372117103411674,0.061123922412679,-6.08791269806476,1.14392215029245e-09,1.30517382689994e-07
"FOXJ2",1542.4176168177,-0.293528237132441,0.0484234523963399,-6.06169578182797,1.34693799723869e-09,1.52760512980244e-07
"WASHC5",965.322403844448,0.438965377706575,0.0724740360003839,6.05686397407549,1.3880086400746e-09,1.5648145025603e-07
"DUSP8",4483.72361617486,-0.568161324357937,0.0938243356545795,-6.05558590310365,1.39907487470545e-09,1.56795728561664e-07
"ZDHHC16",826.309053404781,0.714471574733019,0.1180421301266,6.05268283422835,1.42453170116723e-09,1.58709590706514e-07
"MAPKAPK5-AS1",666.9713613108,-0.497867545378661,0.082406998238309,-6.04156875049496,1.52622948081996e-09,1.69045534308362e-07
"KCNF1",511.654879038794,-0.90881959830168,0.150517660091861,-6.03795991611236,1.56074820720207e-09,1.71863785141902e-07
"OTOF",74.7318965014493,-1.62717182094278,0.269812215622261,-6.03075667715814,1.63193745538991e-09,1.77637329914281e-07
"SAT1",1053.23252256983,-0.660461389435317,0.109513961527974,-6.03084191476912,1.6310768404322e-09,1.77637329914281e-07
"HECA",1697.68418873183,-0.506090768037401,0.084033192897518,-6.02251027941542,1.71732459399491e-09,1.83763433956292e-07
"LRCH3",1190.03680906741,0.385056555428288,0.0639327399069115,6.02283831396784,1.71384632252256e-09,1.83763433956292e-07
"RBM19",808.577827781425,0.474258657747605,0.078724398924819,6.02429061669327,1.69852931928042e-09,1.83763433956292e-07
"AGAP2",5844.86539345474,-0.675358208670656,0.112339524877474,-6.0117595245952,1.83520419522056e-09,1.9527397448021e-07
"SLC35B2",1642.69221286839,0.589682140243063,0.0981041569842417,6.01077628481923,1.84637052211799e-09,1.95364568094495e-07
"DGKZ",2012.74800570089,-0.504691910911595,0.0841397015731601,-5.99826124261638,1.99441485042365e-09,2.09856762594577e-07
"CLIP2",8665.95742798404,-0.287756075442865,0.0480040450474476,-5.99441307828213,2.04221661812547e-09,2.13699352195008e-07
"PLCH2",630.095157141787,-0.67844097784115,0.113615042869334,-5.9714009756737,2.35224818720458e-09,2.42128155791602e-07
"UQCRC2",7040.81573051458,-0.326949270912175,0.0547425189522394,-5.97249226323371,2.33656230259632e-09,2.42128155791602e-07
"WDR86",450.454457849101,-1.34622658198884,0.225439999562083,-5.97155156406976,2.35007758405458e-09,2.42128155791602e-07
"ZYG11B",3999.37114682379,-0.384698151243672,0.0645213422646604,-5.96233955681945,2.48651758250836e-09,2.54565637906531e-07
"FABP3",572.166699050055,-0.631420413219798,0.105970484534036,-5.95845546990014,2.54633009376542e-09,2.59287591268371e-07
"SPEG",1318.9324965603,-0.544863770943731,0.091555338603646,-5.95119606626666,2.66189968464284e-09,2.69606310305537e-07
"ERMAP",110.042608170964,1.08171177019148,0.181817587226314,5.94943419222168,2.69070995423496e-09,2.71074715602182e-07
"TMEM104",887.156131203391,0.74389299362241,0.125295831934273,5.93709289557723,2.90120299698077e-09,2.90734310914369e-07
"IMMP2L",156.144155677044,-0.586017473358682,0.0987880759573396,-5.93206687831177,2.99144718153253e-09,2.98200050622243e-07
"LSM8",1633.57503898814,0.349842669245616,0.0589853269136859,5.93101178802562,3.0107359500024e-09,2.98551512529034e-07
"IFFO2",1114.73363018558,-0.528712828509396,0.0893133929513711,-5.91974855100698,3.22434207078544e-09,3.18067910524355e-07
"PIGM",1399.44472592314,0.736433202112732,0.124477093189306,5.91621464836714,3.29435233792878e-09,3.2329032787757e-07
"DNAJC7",2135.69841541903,0.408994881715545,0.0691413712379409,5.915342354262,3.31185983666595e-09,3.23333120136357e-07
"TBC1D10B",1964.51642281563,-0.315069712187232,0.0533896484392461,-5.90132584494839,3.60591929719419e-09,3.50236469173631e-07
"MADD",3724.94227877059,-0.451828196763255,0.076649400918574,-5.89473878919471,3.75274547648794e-09,3.62637751656538e-07
"LZTS3",3036.88547788491,-0.785715872669789,0.1333488699563,-5.8921824603934,3.81128000250431e-09,3.66424585012343e-07
"MAFF",251.37206563272,-0.763760027561354,0.12968507891759,-5.88934389319143,3.87731862859612e-09,3.7089098396773e-07
"MAP7D1",7721.00184713792,-0.42321912291542,0.0718724329908291,-5.88847636435827,3.89772276728941e-09,3.7096919202242e-07
"RAD23A",1903.04632659556,-0.340672197280079,0.0579568674539977,-5.87802985643559,4.15178048841012e-09,3.93173612252439e-07
"ZNF621",568.586757043916,0.51892348734562,0.0883187927849079,5.87557269503682,4.2138399562828e-09,3.97065317273613e-07
"INSYN2A",328.49868886011,-0.629525347425267,0.107190453619444,-5.8729609416549,4.28079359836365e-09,4.01377379965384e-07
"RHEB",3729.83581160352,-0.339114478699537,0.057758938235159,-5.87120347190024,4.32642879189853e-09,4.02731126430146e-07
"TRAPPC9",2421.08646011339,-0.473271804737773,0.0806149465404674,-5.87076993842821,4.33775870072597e-09,4.02731126430146e-07
"PHF24",1544.06131267222,-0.645155658284078,0.109909402387045,-5.86988596309684,4.36094993389399e-09,4.02909228038791e-07
"SLC30A6",1029.32792702592,0.496483687633241,0.0847160056178117,5.8605653561274,4.61293935735092e-09,4.24121705962265e-07
"YDJC",415.849278650001,-0.492088371261181,0.0840545609245312,-5.85439226436511,4.78757437373434e-09,4.38051491007383e-07
"GARRE1",1520.46684693544,-0.385206270532708,0.065816463319224,-5.85273427203729,4.8355639706389e-09,4.403152961726e-07
"USP35",716.733270191017,-0.563570568489084,0.0963278620607315,-5.85054579674749,4.89962528480527e-09,4.4401388944599e-07
"C14orf28",120.536720121462,-0.901913850911697,0.154311354382731,-5.84476660527988,5.07278994671272e-09,4.55349012278383e-07
"CLN5",290.931913839723,0.590890256091163,0.101096158882773,5.84483389498841,5.07073986113968e-09,4.55349012278383e-07
"PIP4K2A",1012.52366737174,-0.474404721632287,0.0812434780902864,-5.83929606146451,5.24218418578919e-09,4.68334756975694e-07
"UBTF",6287.531020686,0.400182823462948,0.0685476050987028,5.8380277893986,5.28223486203124e-09,4.69697315900806e-07
"DDX56",1084.33715744035,0.307909421789002,0.052825116898211,5.82884506213805,5.58122916133002e-09,4.91667350305073e-07
"SS18L2",496.642732817367,-0.447646387788976,0.0767982767862149,-5.82885979375682,5.58073655502179e-09,4.91667350305073e-07
"PGD",8142.77255445199,0.26314565309527,0.0453224102122888,5.80608250670482,6.39514571445552e-09,5.60759536258275e-07
"TMEM218",609.061684890779,0.603525343537492,0.104017201626748,5.80216862306261,6.54626790240947e-09,5.71365502634265e-07
"FOXJ1",209.937767135858,1.70857405109334,0.294815985155304,5.79539148867146,6.81619885867472e-09,5.92196359556419e-07
"GTF2H1",878.789605058743,0.432382180970132,0.0746704046136112,5.79054289591081,7.01592765763832e-09,6.0676561568799e-07
"ABCF1",3417.22415307395,0.376700397057223,0.0650927774434768,5.78713049054221,7.15989587420119e-09,6.15010304139917e-07
"RALA",3434.72892841755,-0.330674448210742,0.0571433967776867,-5.78674819589764,7.17620259846472e-09,6.15010304139917e-07
"NECAB3",403.552382138206,-0.601190821107542,0.103937188537424,-5.78417436114385,7.28693309097476e-09,6.21686994338117e-07
